lead,criterion,predictor,comparison_id,focal_strategy,comparator_strategy,quartile,meters,predictor_mean,focal_error_mean,comparator_error_mean,absolute_gain_mean,absolute_gain_median,relative_gain_mean_pct,relative_gain_median_pct,positive_gain_share
48,rmse,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.5815469077633973,0.3699366060925824,0.3679653642331028,-0.001971241859479682,-0.0016381871581383212,-0.8617441533084645,-0.4467473865009639,0.351931330472103
48,rmse,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,2.591100036982731,0.4701109399415577,0.4665831315089214,-0.003527808432636426,-0.003890989328797667,-0.7264929818719853,-0.8528947601410994,0.21120689655172414
48,rmse,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,6.365238057898254,0.5736818026288337,0.5618294599943161,-0.011852342634517687,-0.00969550894842397,-2.459716983123481,-1.7073939798967472,0.10775862068965517
48,rmse,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,16.735212579699752,0.7588274553001417,0.7112667789971308,-0.047560676303011,-0.02478612581652584,-6.229729720725775,-3.839310749380298,0.034482758620689655
48,rmse,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.5815469077633973,0.37279313335999836,0.3777715066168122,0.004978373256813832,0.0035668212620506012,1.6738159882597732,1.1462978865135214,0.7725321888412017
48,rmse,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,2.591100036982731,0.4732085708567463,0.4825119969536746,0.009303426096928285,0.007547496898407419,1.9516187186748197,1.67766135515663,0.7931034482758621
48,rmse,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,6.365238057898254,0.574713177119339,0.5931029470477256,0.01838976992838644,0.018163600401445018,3.162440419176638,3.042852058546429,0.8836206896551724
48,rmse,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,16.735212579699752,0.7591880228053403,0.8168870272114388,0.05769900440609845,0.04670224827273575,6.863055109046326,6.347214347029384,0.9612068965517241
48,rmse,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.5815469077633973,0.3679653642331028,0.37279313335999836,0.004827769126895613,0.0033448047724942143,1.3306378983189684,1.0677602284013852,0.7811158798283262
48,rmse,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,2.591100036982731,0.4665831315089214,0.4732085708567463,0.006625439347824929,0.0053992996991815145,1.2957556761900602,1.1695488865857562,0.8405172413793104
48,rmse,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,6.365238057898254,0.5618294599943161,0.574713177119339,0.012883717125022924,0.009808255121025178,2.6729346111081878,1.6276584577086775,0.8793103448275862
48,rmse,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,16.735212579699752,0.7112667789971308,0.7591880228053403,0.04792124380820957,0.0224916040154598,5.573647933706788,3.397717559433177,0.9181034482758621
48,smape,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.4468995900958787,63.94779057505909,64.59461263302887,0.6468220579697834,0.08943179044926097,1.0559278986189449,0.16008107085854992,0.5278969957081545
48,smape,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,2,232,0.6005975405813245,61.059691541563346,61.71581471700089,0.656123175437545,0.4067503715385854,1.229881400398549,0.7504519174472535,0.5991379310344828
48,smape,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,3,232,0.7448170201841541,62.69172466166108,63.9666153149754,1.2748906533143183,0.6245799281536115,1.9809168226528333,1.113036585431744,0.646551724137931
48,smape,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,4,232,1.05513645174447,71.98657400865882,74.52203501169058,2.5354610030317484,1.4678932267942564,3.3670991497764517,2.089298694956439,0.7801724137931034
48,smape,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,1,233,0.4468995900958787,68.54101049650346,63.94779057505909,-4.59321992144437,-4.616223595607096,-7.112035585130564,-7.046330429606259,0.004291845493562232
48,smape,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,2,232,0.6005975405813245,65.37628497866041,61.059691541563346,-4.3165934370970644,-4.117391306312506,-7.088098221067937,-7.0074766939134765,0.01293103448275862
48,smape,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,3,232,0.7448170201841541,67.01842886338018,62.69172466166108,-4.326704201719107,-4.150539957881659,-6.836462447321076,-6.820207287783802,0.017241379310344827
48,smape,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,4,232,1.05513645174447,76.68137988477245,71.98657400865882,-4.69480587611362,-4.177313019413397,-6.6949712371019015,-6.635252563027326,0.0603448275862069
48,smape,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.4468995900958787,64.98728522653063,64.59461263302887,-0.3926725935017697,-0.7316377098144997,-0.6615461938708992,-1.107657700389354,0.3776824034334764
48,smape,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,2,232,0.6005975405813245,62.060505957509356,61.71581471700089,-0.344691240508466,-0.2989465934146587,-0.6329229357919685,-0.41825799924589846,0.43103448275862066
48,smape,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,3,232,0.7448170201841541,63.937160778784595,63.9666153149754,0.029454536190799047,-0.3795826756539711,-0.27387084203035816,-0.7502563089670298,0.4525862068965517
48,smape,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,4,232,1.05513645174447,72.00102130051427,74.52203501169058,2.521013711176283,0.6511358552110416,2.5160074284321436,1.0966236348491765,0.5560344827586207
48,smape,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.4468995900958787,63.94779057505909,64.98728522653063,1.039494651471553,1.0861446145668765,1.5556554913142482,1.656866048049021,0.703862660944206
48,smape,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,2,232,0.6005975405813245,61.059691541563346,62.060505957509356,1.0008144159460108,1.0170584463121095,1.6305410706011356,1.687038419103703,0.6724137931034483
48,smape,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,3,232,0.7448170201841541,62.69172466166108,63.937160778784595,1.2454361171235193,1.216518282679914,1.9022106721437049,2.1314367135997787,0.6594827586206896
48,smape,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,4,232,1.05513645174447,71.98657400865882,72.00102130051427,0.01444729185546607,0.6117422844495266,-0.5213772142998554,0.8751464356930658,0.5603448275862069
48,smape,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.4468995900958787,68.54101049650346,64.59461263302887,-3.946397863474587,-4.668180587176337,-6.038446226548568,-7.159793165935557,0.10300429184549356
48,smape,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,0.6005975405813245,65.37628497866041,61.71581471700089,-3.6604702616595195,-4.005891676664362,-5.797096147866977,-6.200948289911127,0.10775862068965517
48,smape,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,0.7448170201841541,67.01842886338018,63.9666153149754,-3.0518135484047884,-3.472218923505668,-4.760920097222866,-5.718470636607684,0.14655172413793102
48,smape,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,1.05513645174447,76.68137988477245,74.52203501169058,-2.159344873081871,-3.4652785471955525,-3.1623457511278574,-4.761947344322191,0.27155172413793105
48,smape,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.4468995900958787,64.98728522653063,68.54101049650346,3.553725269972818,2.9248893265972242,4.925254752789554,4.581242050113755,0.8583690987124464
48,smape,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,0.6005975405813245,62.060505957509356,65.37628497866041,3.315779021151054,2.8233038100764674,4.705717549206374,4.538008027080014,0.853448275862069
48,smape,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,0.7448170201841541,63.937160778784595,67.01842886338018,3.081268084595587,2.538372333698973,4.1481103741836485,4.034741795305759,0.7931034482758621
48,smape,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,1.05513645174447,72.00102130051427,76.68137988477245,4.680358584258155,3.40487332441727,5.357391139722717,4.965629708767042,0.7155172413793104
48,smape,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,1,233,6.5005249337291255,63.795909903907614,63.943352621677725,0.14744271777011764,0.044348668611952746,0.20217007683762458,0.0702529753271749,0.5107296137339056
48,smape,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,2,232,19.598732108118142,63.06672482265915,63.35389537030143,0.28717054764227756,0.10296107394142417,0.4654008660396924,0.18432900728909185,0.5301724137931034
48,smape,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,3,232,39.58503196415356,63.828213873389046,64.82826576995538,1.0000518965663345,0.6186914383631503,1.569266270050131,1.1394588319229193,0.6637931034482759
48,smape,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,4,232,137.51540675880167,68.99558684505183,72.67637106998254,3.6807842249306995,2.173041066497106,5.400668049130458,3.497844183786687,0.8491379310344828
48,smape,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,1,233,6.5005249337291255,69.4175930249636,63.795909903907614,-5.621683121055972,-5.617268544072246,-8.936513377470998,-8.893617087607554,0.0
48,smape,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,2,232,19.598732108118142,67.94767000376082,63.06672482265915,-4.880945181101669,-4.762563663866487,-7.7051238277171725,-7.4262144696444725,0.004310344827586207
48,smape,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,3,232,39.58503196415356,68.13779570790278,63.828213873389046,-4.309581834513745,-3.950439765557732,-6.65011849351336,-6.5244718428229245,0.008620689655172414
48,smape,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,4,232,137.51540675880167,72.11026711372182,68.99558684505183,-3.1146802686699675,-2.706946584755194,-4.431947663504689,-4.121801402979337,0.08189655172413793
48,smape,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,1,233,6.5005249337291255,63.577213140470455,63.943352621677725,0.36613948120727335,0.44321331547928366,0.37875791423682026,0.6532958140262258,0.5536480686695279
48,smape,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,2,232,19.598732108118142,63.76398192394679,63.35389537030143,-0.410086553645368,-0.6258689763117857,-0.8348810533382311,-0.9782571097766752,0.38362068965517243
48,smape,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,3,232,39.58503196415356,65.00223131467874,64.82826576995538,-0.17396554472335682,-0.7515497244795419,-0.7134196439475946,-1.2122047911220462,0.3922413793103448
48,smape,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,4,232,137.51540675880167,70.64862478116557,72.67637106998254,2.027746288816966,-0.11993026418266695,2.112726170356425,-0.18538512050482714,0.4870689655172414
48,smape,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,1,233,6.5005249337291255,63.795909903907614,63.577213140470455,-0.21869676343715566,-0.4600800202447388,-0.4173026019004094,-0.7189967986646884,0.40772532188841204
48,smape,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,2,232,19.598732108118142,63.06672482265915,63.76398192394679,0.6972571012876456,0.8678791193063695,1.003467866558749,1.2534703220671952,0.6293103448275862
48,smape,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,3,232,39.58503196415356,63.828213873389046,65.00223131467874,1.174017441289691,1.4911196023862416,1.9601087788673994,2.3390107005715715,0.75
48,smape,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,4,232,137.51540675880167,68.99558684505183,70.64862478116557,1.6530379361137333,2.188864487201659,2.029260105945626,3.7180455677275193,0.8103448275862069
48,smape,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,6.5005249337291255,69.4175930249636,63.943352621677725,-5.474240403285854,-5.703513458892758,-8.712889298063379,-9.141450519111391,0.008583690987124463
48,smape,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,19.598732108118142,67.94767000376082,63.35389537030143,-4.593774633459391,-4.8378780519382865,-7.198592337603905,-7.546987816271722,0.04741379310344827
48,smape,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,39.58503196415356,68.13779570790278,64.82826576995538,-3.3095299379474112,-3.4444311531993037,-4.978310791509409,-5.69680537916873,0.1206896551724138
48,smape,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,137.51540675880167,72.11026711372182,72.67637106998254,0.5661039562607321,-0.3544989434407313,1.1425119762704041,-0.6007351330814856,0.4525862068965517
48,smape,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,6.5005249337291255,63.577213140470455,69.4175930249636,5.840379884493127,5.800750329816786,8.29356237134825,8.43997916001662,0.9399141630901288
48,smape,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,19.598732108118142,63.76398192394679,67.94767000376082,4.183688079814024,3.2671862684130843,5.835470445738324,5.07446396511765,0.9051724137931034
48,smape,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,39.58503196415356,65.00223131467874,68.13779570790278,3.1355643932240542,2.3520252052440327,3.9982816827437944,3.649977605999021,0.8232758620689655
48,smape,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,137.51540675880167,70.64862478116557,72.11026711372182,1.4616423325562335,0.3824165344993382,0.9946407487505529,0.5725193168192033,0.5517241379310345
48,smape,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.3774889644805708,53.717541897625985,54.751945192582475,1.0344032949564927,0.5008990284189565,2.0270360707740607,0.9986761063572167,0.648068669527897
48,smape,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,3.1579828658870066,63.14788941348776,63.62197041437476,0.4740810008870018,0.3666120523867704,0.8326610391498209,0.6035391212692136,0.5646551724137931
48,smape,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,8.19414557490423,66.47725665957083,67.42803973885674,0.9507830792859266,0.39745700044836063,1.400115574202028,0.5607586575940209,0.6120689655172413
48,smape,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,4,232,24.74905530954693,76.38718871572947,79.03954762157333,2.652358905843859,1.5508627115513391,3.369826776233994,1.994063404260975,0.728448275862069
48,smape,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,1,233,0.3774889644805708,57.40253676858806,53.717541897625985,-3.684994870962075,-3.646568089565079,-6.735370198000494,-6.554802524144323,0.02575107296137339
48,smape,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,2,232,3.1579828658870066,67.82973791075545,63.14788941348776,-4.6818484972676995,-4.597270053278322,-7.328830074012854,-7.197894761634956,0.004310344827586207
48,smape,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,3,232,8.19414557490423,71.22941492495502,66.47725665957083,-4.752158265384212,-4.7451313543265385,-7.177454223317124,-6.999854073303872,0.017241379310344827
48,smape,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,24.74905530954693,81.20342528163825,76.38718871572947,-4.816236565908807,-4.306989623848885,-6.491536552994152,-6.71251917344723,0.04741379310344827
48,smape,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.3774889644805708,54.65774437906073,54.751945192582475,0.09420081352174768,-0.26695723288255735,0.26813546328837157,-0.4534357051733371,0.4592274678111588
48,smape,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,3.1579828658870066,64.32653740905475,63.62197041437476,-0.7045669946799888,-0.5644887638456488,-1.2397329596692317,-0.8615929863883085,0.41379310344827586
48,smape,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,8.19414557490423,67.85943754907193,67.42803973885674,-0.4313978102151839,-0.6199787338631637,-0.7441946077303846,-0.9104456686823039,0.4051724137931034
